pod,namespace,ip,cpu_milli,memory_mib,num_gpu,gpu_index,gpu_mem_ratio,gpu_milli,model,gpu_mem_mib_each,gpu_mem_mib,gpu_type_req,creation_time
openb-pod-4128,paib-gpu,,11400,,1,4,100,1000,V100M32,32510,32510,<none>,
openb-pod-4129,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-4130,paib-gpu,,4000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4131,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-4132,paib-gpu,,11908,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-4133,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4134,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4136,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-4137,paib-gpu,,8000,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-4138,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4139,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4141,paib-gpu,,18708,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4142,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4143,paib-gpu,,4000,,1,2,32,320,G2,20000,6400,<none>,
openb-pod-4144,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4145,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4145-tuned-290,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4146,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4147,paib-gpu,,18708,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4147-tuned-1141,paib-gpu,,18708,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-4148,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-4149,paib-gpu,,8000,,1,5,65,650,G2,20000,13000,<none>,
openb-pod-4150,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-4151,paib-gpu,,11908,,1,1,100,1000,T4,15109,15109,A10|G2|T4|V100M16|V100M32,
openb-pod-4153,paib-gpu,,16000,,1,7,100,1000,G3,30000,30000,<none>,
openb-pod-4154,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-4155,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-4156,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,T4,
openb-pod-4157,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4158,paib-gpu,,15200,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4159,paib-gpu,,8000,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-4160,paib-gpu,,4000,,1,3,32,320,G2,20000,6400,<none>,
openb-pod-4161,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-4162,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-4163,paib-gpu,,11908,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-4164,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-4165,paib-gpu,,11400,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-4167,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4168,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-4169,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-4170,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4171,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4172,paib-gpu,,3152,,1,0,81,810,P100,16280,13186,P100,
openb-pod-4173,paib-gpu,,11908,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4174,paib-gpu,,11400,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-4176,paib-gpu,,8000,,1,1,22,220,T4,15109,3323,<none>,
openb-pod-4176-tuned-1378,paib-gpu,,8000,,1,7,22,220,G2,20000,4400,<none>,
openb-pod-4178,paib-gpu,,9810,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4180,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4182,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4183,paib-gpu,,11400,,1,0,100,1000,V100M16,16160,16160,V100M16|V100M32,
openb-pod-4184,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4184-tuned-328,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4185,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-4185-tuned-1151,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4186,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-4187,paib-gpu,,11908,,1,3,100,1000,V100M32,32510,32510,<none>,
openb-pod-4188,paib-gpu,,11908,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4190,paib-gpu,,12500,,0,,0,0,G3,30000,0,<none>,
openb-pod-4190-tuned-1079,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4191,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4192,paib-gpu,,3152,,1,1,81,810,P100,16280,13186,<none>,
openb-pod-4193,paib-gpu,,11400,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-4194,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-4195,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,G2,
openb-pod-4196,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4198,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4199,paib-gpu,,12000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4199-tuned-32,paib-gpu,,12000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4201,paib-gpu,,18708,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4202,paib-gpu,,11900,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-4203,paib-gpu,,18708,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4204,paib-gpu,,9810,,1,1,100,1000,G3,30000,30000,<none>,
openb-pod-4205,paib-gpu,,11900,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4206,paib-gpu,,8000,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-4207,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4209,paib-gpu,,11400,,1,5,100,1000,V100M16,16160,16160,<none>,
openb-pod-4210,paib-gpu,,8000,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-4211,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4212,paib-gpu,,8000,,1,1,47,470,T4,15109,7101,T4,
openb-pod-4213,paib-gpu,,15400,,0,,0,0,G2,20000,0,<none>,
openb-pod-4214,paib-gpu,,11400,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4215,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4216,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,<none>,
openb-pod-4217,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4218,paib-gpu,,32000,,0,,0,0,G2,20000,0,<none>,
openb-pod-4219,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-4220,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,<none>,
openb-pod-4221,paib-gpu,,14900,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-4222,paib-gpu,,8200,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-4224,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,T4,
openb-pod-4225,paib-gpu,,3152,,1,2,59,590,G2,20000,11800,<none>,
openb-pod-4225-tuned-349,paib-gpu,,3152,,1,5,59,590,G2,20000,11800,<none>,
openb-pod-4226,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-4226-tuned-2115,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4227,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4228,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4228-tuned-261,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4229,paib-gpu,,11908,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4229-tuned-952,paib-gpu,,11908,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-4230,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,T4,
openb-pod-4231,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4231-tuned-374,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4232,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-4234,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-4234-tuned-592,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4235,paib-gpu,,8000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-4236,paib-gpu,,8000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4236-tuned-1144,paib-gpu,,8000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4237,paib-gpu,,9810,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-4239,paib-gpu,,1000,,1,1,32,320,T4,15109,4834,T4,
openb-pod-4240,paib-gpu,,11908,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-4241,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-4242,paib-gpu,,18708,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-4243,paib-gpu,,18708,,1,0,100,1000,P100,16280,16280,P100|V100M16|V100M32,
openb-pod-4244,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-4245,paib-gpu,,12500,,0,,0,0,P100,16280,0,<none>,
openb-pod-4246,paib-gpu,,11400,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-4247,paib-gpu,,11400,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4248,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-4249,paib-gpu,,3152,,1,0,81,810,T4,15109,12238,<none>,
openb-pod-4250,paib-gpu,,11908,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4252,paib-gpu,,15400,,0,,0,0,G2,20000,0,<none>,
openb-pod-4252-tuned-946,paib-gpu,,15400,,0,,0,0,P100,16280,0,<none>,
openb-pod-4253,paib-gpu,,11908,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-4254,paib-gpu,,11908,,1,0,65,650,T4,15109,9820,T4,
openb-pod-4255,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4255-tuned-827,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4256,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-4257,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-4259,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4261,paib-gpu,,11908,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4262,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-4262-tuned-264,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-4263,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,G2|P100|T4|V100M16|V100M32,
openb-pod-4264,paib-gpu,,11400,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-4264-tuned-849,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-4265,paib-gpu,,11400,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-4265-tuned-729,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4266,paib-gpu,,11400,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-4267,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4268,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-4269,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4269-tuned-142,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4270,paib-gpu,,16000,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4271,paib-gpu,,8200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4272,paib-gpu,,8000,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-4273,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4274,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4275,paib-gpu,,16000,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-4276,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4278,paib-gpu,,11400,,1,1,100,1000,T4,15109,15109,T4,
openb-pod-4279,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4280,paib-gpu,,15200,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4281,paib-gpu,,11908,,1,4,65,650,G2,20000,13000,<none>,
openb-pod-4282,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-4282-tuned-12,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4283,paib-gpu,,11908,,1,1,65,650,G2,20000,13000,<none>,
openb-pod-4284,paib-gpu,,11400,,1,0,100,1000,V100M32,32510,32510,V100M32,
openb-pod-4285,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4286,paib-gpu,,3152,,1,1,81,810,P100,16280,13186,<none>,
openb-pod-4287,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4288,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4289,paib-gpu,,6000,,1,0,46,460,P100,16280,7488,<none>,
openb-pod-4290,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4290-tuned-676,paib-gpu,,8000,,0,,0,0,G3,30000,0,<none>,
openb-pod-4290-tuned-740,paib-gpu,,8000,,0,,0,0,P100,16280,0,<none>,
openb-pod-4291,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-4293,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-4294,paib-gpu,,8000,,1,0,47,470,P100,16280,7651,P100,
openb-pod-4295,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4295-tuned-314,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-4299,paib-gpu,,4000,,1,0,16,160,T4,15109,2417,<none>,
openb-pod-4299-tuned-2244,paib-gpu,,4000,,1,0,16,160,T4,15109,2417,<none>,
openb-pod-4301,paib-gpu,,16000,,1,0,100,1000,V100M32,32510,32510,P100|V100M16|V100M32,
openb-pod-4302,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-4303,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4303-tuned-1247,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4304,paib-gpu,,11908,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-4305,paib-gpu,,11908,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4305-tuned-358,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4306,paib-gpu,,8000,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4307,paib-gpu,,11908,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4309,paib-gpu,,11908,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-4309-tuned-257,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-4310,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-4311,paib-gpu,,8000,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-4313,paib-gpu,,11908,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4314,paib-gpu,,12000,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4314-tuned-640,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4315,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4316,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4317,paib-gpu,,11908,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4318,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4319,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4320,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4321,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4322,paib-gpu,,15200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4322-tuned-714,paib-gpu,,15200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4323,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-4324,paib-gpu,,4000,,1,0,11,110,T4,15109,1661,<none>,
openb-pod-4325,paib-gpu,,16000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4325-tuned-1754,paib-gpu,,16000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4326,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-4327,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4328,paib-gpu,,8000,,0,,0,0,G3,30000,0,<none>,
openb-pod-4332,paib-gpu,,16000,,1,7,100,1000,G3,30000,30000,<none>,
openb-pod-4333,paib-gpu,,4000,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4334,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4335,paib-gpu,,4000,,1,1,32,320,G2,20000,6400,<none>,
openb-pod-4336,paib-gpu,,24200,,1,5,100,1000,G3,30000,30000,<none>,
openb-pod-4337,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4338,paib-gpu,,6000,,1,6,46,460,G2,20000,9200,<none>,
openb-pod-4339,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4340,paib-gpu,,8000,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-4341,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-4341-tuned-1394,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-4342,paib-gpu,,4000,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4343,paib-gpu,,8000,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4344,paib-gpu,,8000,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-4345,paib-gpu,,11908,,1,6,65,650,G2,20000,13000,<none>,
openb-pod-4346,paib-gpu,,11908,,1,0,65,650,P100,16280,10582,P100,
openb-pod-4347,paib-gpu,,24200,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-4348,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4350,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4350-tuned-505,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-4351,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4352,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4353,paib-gpu,,3152,,1,1,81,810,P100,16280,13186,<none>,
openb-pod-4354,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-4355,paib-gpu,,11908,,1,0,47,470,P100,16280,7651,<none>,
openb-pod-4356,paib-gpu,,3152,,1,0,81,810,T4,15109,12238,<none>,
openb-pod-4357,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4358,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4360,paib-gpu,,9810,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4361,paib-gpu,,9810,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4364,paib-gpu,,1000,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-4365,paib-gpu,,18708,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4366,paib-gpu,,18708,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4367,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4369,paib-gpu,,11908,,1,5,65,650,G2,20000,13000,<none>,
openb-pod-4370,paib-gpu,,18708,,1,7,100,1000,V100M32,32510,32510,<none>,
openb-pod-4371,paib-gpu,,12500,,0,,0,0,G3,30000,0,<none>,
openb-pod-4371-tuned-2441,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4373,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4373-tuned-737,paib-gpu,,8000,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-4374,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-4376,paib-gpu,,11908,,1,0,65,650,G2,20000,13000,<none>,
openb-pod-4377,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4378,paib-gpu,,18708,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4378-tuned-599,paib-gpu,,18708,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4379,paib-gpu,,11908,,1,3,65,650,G2,20000,13000,<none>,
openb-pod-4379-tuned-932,paib-gpu,,11908,,1,3,65,650,G2,20000,13000,<none>,
openb-pod-4380,paib-gpu,,8000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4381,paib-gpu,,11908,,1,0,65,650,T4,15109,9820,T4,
openb-pod-4382,paib-gpu,,11908,,1,1,65,650,G2,20000,13000,<none>,
openb-pod-4383,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-4383-tuned-1288,paib-gpu,,3152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-4383-tuned-836,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-4384,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4384-tuned-821,paib-gpu,,11400,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-4385,paib-gpu,,11400,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-4386,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-4387,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4387-tuned-1139,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-4388,paib-gpu,,18708,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-4389,paib-gpu,,15700,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-4390,paib-gpu,,3152,,1,0,59,590,T4,15109,8914,T4,
openb-pod-4391,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4392,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4392-tuned-502,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4393,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4395,paib-gpu,,8000,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4396,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4397,paib-gpu,,32000,,0,,0,0,G3,30000,0,<none>,
openb-pod-4398,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4399,paib-gpu,,11908,,1,4,65,650,G2,20000,13000,<none>,
openb-pod-4400,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-4401,paib-gpu,,8000,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-4401-tuned-1206,paib-gpu,,8000,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-4402,paib-gpu,,6000,,1,1,46,460,T4,15109,6950,<none>,
openb-pod-4404,paib-gpu,,8000,,1,3,47,470,T4,15109,7101,T4,
openb-pod-4405,paib-gpu,,11900,,1,7,100,1000,V100M32,32510,32510,A10|G2|T4|V100M16|V100M32,
openb-pod-4408,paib-gpu,,11400,,1,3,100,1000,V100M32,32510,32510,<none>,
openb-pod-4408-tuned-833,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-4409,paib-gpu,,11908,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-4410,paib-gpu,,8000,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-4411,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-4412,paib-gpu,,15200,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-4413,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,<none>,
openb-pod-4413-tuned-23,paib-gpu,,4000,,1,0,16,160,V100M16,16160,2585,<none>,
openb-pod-4414,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4414-tuned-694,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4415,paib-gpu,,8000,,0,,0,0,P100,16280,0,<none>,
openb-pod-4416,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-4417,paib-gpu,,8000,,1,7,32,320,G2,20000,6400,<none>,
openb-pod-4419,paib-gpu,,4000,,1,4,100,1000,G2,20000,20000,G2,
openb-pod-4419-tuned-122,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-4420,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4421,paib-gpu,,32000,,0,,0,0,G2,20000,0,<none>,
openb-pod-4421-tuned-1238,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4421-tuned-1760,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4422,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4422-tuned-350,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4422-tuned-889,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4423,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-4424,paib-gpu,,6000,,1,1,16,160,T4,15109,2417,T4,
openb-pod-4424-tuned-680,paib-gpu,,6000,,1,1,16,160,T4,15109,2417,T4,
openb-pod-4425,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-4426,paib-gpu,,4000,,1,0,22,220,T4,15109,3323,<none>,
openb-pod-4427,paib-gpu,,8000,,1,4,22,220,G2,20000,4400,<none>,
openb-pod-4428,paib-gpu,,4000,,1,0,32,320,G2,20000,6400,<none>,
openb-pod-4428-tuned-1263,paib-gpu,,4000,,1,2,32,320,G2,20000,6400,<none>,
openb-pod-4429,paib-gpu,,12000,,1,0,100,1000,G2,20000,20000,<none>,
