ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1083,5172,4570140,6212,4800660
1083,5172,4571140,6212,4801660
1084,5180,4572140,6212,4802660
1084,5180,4573140,6212,4803660
1084,5180,4574140,6212,4804660
1084,5180,4574140,6212,4804660
1085,5188,4574140,6212,4804660
1085,5188,4575140,6212,4805660
1085,5188,4576140,6212,4806660
1085,5188,4576950,6212,4807470
1085,5188,4576950,6212,4807470
1085,5188,4577950,6212,4808470
1085,5188,4578950,6212,4809470
1085,5188,4579760,6212,4810280
1085,5188,4579760,6212,4810280
1085,5188,4580760,6212,4811280
1085,5188,4581570,6212,4812090
1085,5188,4581890,6212,4812410
1085,5188,4582890,6212,4813410
1085,5188,4583890,6212,4814410
1085,5188,4584700,6212,4815220
1085,5188,4584700,6212,4815690
1085,5188,4585700,6212,4816690
1085,5188,4585700,6212,4817280
1085,5188,4586170,6212,4817750
1085,5188,4586980,6212,4818560
1085,5188,4587980,6212,4819560
1085,5188,4587980,6212,4820030
1085,5188,4587980,6212,4821030
1085,5188,4588980,6212,4822030
1085,5188,4589140,6212,4822190
1086,5196,4590140,6212,4823190
1086,5196,4590950,6212,4824000
1086,5196,4591950,6212,4825000
1086,5196,4591950,6212,4825000
1086,5196,4592760,6212,4825810
1086,5196,4593230,6212,4826280
1086,5196,4593550,6212,4826600
1086,5196,4594360,6212,4827410
1086,5196,4594590,6212,4827640
1086,5196,4595590,6212,4828640
1086,5196,4596590,6212,4829640
1086,5196,4596910,6212,4829960
1086,5196,4597720,6212,4830770
1087,5204,4598720,6212,4831770
1087,5204,4599530,6212,4832580
1087,5204,4600530,6212,4833580
1087,5204,4600530,6212,4833580
1087,5204,4601180,6212,4834230
1087,5204,4601410,6212,4834460
1087,5204,4602410,6212,4835460
1088,5212,4603410,6212,4836460
1088,5212,4604410,6212,4837460
1088,5212,4604410,6212,4837460
1088,5212,4605220,6212,4838270
1088,5212,4606220,6212,4839270
1088,5212,4606220,6212,4839270
1089,5220,4607220,6212,4840270
1089,5220,4608220,6212,4841270
1089,5220,4609030,6212,4842080
1089,5220,4609250,6212,4842300
1089,5220,4609840,6212,4842890
1089,5220,4610840,6212,4843890
1089,5220,4610840,6212,4844890
1089,5220,4611840,6212,4845890
1089,5220,4612840,6212,4846890
1089,5220,4612840,6212,4847240
1089,5220,4613490,6212,4847890
1090,5228,4614490,6212,4848890
1090,5228,4615490,6212,4849890
1090,5228,4615490,6212,4849890
1090,5228,4615490,6212,4850700
1090,5228,4615490,6212,4850700
1090,5228,4616300,6212,4851510
1090,5228,4617300,6212,4852510
1090,5228,4618110,6212,4853320
1090,5228,4619110,6212,4854320
1090,5228,4619110,6212,4855320
1091,5236,4620110,6212,4856320
1091,5236,4620110,6212,4857320
1091,5236,4620430,6212,4857640
1091,5236,4621430,6212,4858640
1091,5236,4621430,6212,4859640
1091,5236,4622430,6212,4860640
1091,5236,4623430,6212,4861640
1091,5236,4623430,6212,4861870
1091,5236,4624430,6212,4862870
1092,5244,4625430,6212,4863870
1092,5244,4625430,6212,4863870
1092,5244,4625750,6212,4864190
1092,5244,4626340,6212,4864780
1092,5244,4626990,6212,4865430
1092,5244,4627990,6212,4866430
1092,5244,4628990,6212,4867430
1092,5244,4628990,6212,4867430
1092,5244,4629990,6212,4868430
1092,5244,4630990,6212,4869430
1092,5244,4630990,6212,4869800
1092,5244,4631310,6212,4870120
1092,5244,4632310,6212,4871120
1092,5244,4632770,6212,4871580
1092,5244,4632770,6212,4872580
1093,5252,4633770,6212,4873580
1093,5252,4634770,6212,4874580
1093,5252,4634770,6212,4875390
1093,5252,4635770,6212,4876390
1093,5252,4636770,6212,4877390
1093,5252,4637580,6212,4878200
1093,5252,4638580,6212,4879200
1093,5252,4638580,6212,4880200
1093,5252,4639580,6212,4881200
1093,5252,4640390,6212,4882010
1093,5252,4641200,6212,4882820
1094,5260,4642200,6212,4883820
1094,5260,4642200,6212,4883820
1094,5260,4642430,6212,4884050
1094,5260,4642900,6212,4884520
1094,5260,4643900,6212,4885520
1094,5260,4643900,6212,4885520
1094,5260,4644900,6212,4886520
1094,5260,4645900,6212,4887520
1094,5260,4646900,6212,4888520
1094,5260,4647900,6212,4889520
1094,5260,4648450,6212,4890070
1094,5260,4648770,6212,4890390
1095,5268,4649580,6212,4891200
1095,5268,4649690,6212,4891310
1095,5268,4650340,6212,4891960
1095,5268,4651340,6212,4892960
1095,5268,4652340,6212,4893960
1095,5268,4653340,6212,4894960
1095,5268,4654150,6212,4895770
1095,5268,4654520,6212,4896140
1095,5268,4654520,6212,4896610
1095,5268,4654990,6212,4897080
1095,5268,4655990,6212,4898080
1095,5268,4656990,6212,4899080
1095,5268,4657990,6212,4900080
1096,5276,4658990,6212,4901080
1096,5276,4658990,6212,4901080
1096,5276,4659990,6212,4902080
1096,5276,4660800,6212,4902890
1096,5276,4661350,6212,4903440
1096,5276,4661350,6212,4903440
1096,5276,4662350,6212,4904440
1096,5276,4662350,6212,4904440
1096,5276,4663350,6212,4905440
1096,5276,4664160,6212,4906250
1096,5276,4664630,6212,4906720
1096,5276,4664630,6212,4907190
1097,5284,4665630,6212,4908190
1097,5284,4666630,6212,4909190
1097,5284,4667630,6212,4910190
1097,5284,4668630,6212,4911190
1097,5284,4669630,6212,4912190
1097,5284,4670440,6212,4913000
1097,5284,4671440,6212,4914000
1097,5284,4671910,6212,4914470
1097,5284,4672910,6212,4915470
1097,5284,4672910,6212,4916470
1098,5292,4673910,6212,4917470
1098,5292,4674910,6212,4918470
1098,5292,4674910,6212,4918470
1098,5292,4675720,6212,4919280
1098,5292,4675720,6212,4920280
1098,5292,4676720,6212,4921280
1098,5292,4676720,6212,4921280
1098,5292,4676720,6212,4922280
1099,5300,4677720,6212,4923280
1099,5300,4678190,6212,4923750
1099,5300,4678350,6212,4923910
1099,5300,4679160,6212,4924720
1099,5300,4679380,6212,4924940
1099,5300,4679380,6212,4925750
1099,5300,4679850,6212,4926220
1099,5300,4679850,6212,4926220
1099,5300,4680850,6212,4927220
1099,5300,4681850,6212,4928220
1100,5308,4682850,6212,4929220
1100,5308,4683850,6212,4930220
1100,5308,4684320,6212,4930690
1100,5308,4685320,6212,4931690
1100,5308,4686320,6212,4932690
1100,5308,4687320,6212,4933690
1100,5308,4687320,6212,4934160
1100,5308,4688320,6212,4935160
1100,5308,4689130,6212,4935970
1100,5308,4689600,6212,4936440
1100,5308,4690070,6212,4936910
1100,5308,4691070,6212,4937910
1100,5308,4691390,6212,4938230
1100,5308,4691860,6212,4938700
1101,5316,4692860,6212,4939700
1101,5316,4692860,6212,4940700
1101,5316,4693180,6212,4941020
1101,5316,4693180,6212,4942020
1101,5316,4693290,6212,4942130
1101,5316,4694290,6212,4943130
1101,5316,4695290,6212,4944130
1101,5316,4695610,6212,4944450
1101,5316,4695610,6212,4944450
1101,5316,4696260,6212,4945100
1101,5316,4697260,6212,4946100
1101,5316,4698070,6212,4946910
1101,5316,4699070,6212,4947910
1101,5316,4699070,6212,4947910
1102,5324,4700070,6212,4948910
1102,5324,4700070,6212,4948910
1102,5324,4701070,6212,4949910
1102,5324,4702070,6212,4950910
1102,5324,4703070,6212,4951910
1102,5324,4703070,6212,4952910
1102,5324,4703070,6212,4952910
1103,5332,4703070,6212,4952910
1103,5332,4703540,6212,4953380
1103,5332,4704540,6212,4954380
1103,5332,4704890,6212,4954730
1103,5332,4705050,6212,4954890
1103,5332,4706050,6212,4955890
1103,5332,4707050,6212,4956890
1103,5332,4708050,6212,4957890
1103,5332,4708860,6212,4958700
1103,5332,4709860,6212,4959700
1103,5332,4709860,6212,4959700
1103,5332,4710860,6212,4960700
1103,5332,4711330,6212,4961170
1104,5340,4712140,6212,4961980
1104,5340,4712690,6212,4962530
1104,5340,4713500,6212,4963340
1104,5340,4714500,6212,4964340
1104,5340,4715500,6212,4965340
1104,5340,4715500,6212,4965340
1104,5340,4716500,6212,4966340
1104,5340,4717500,6212,4967340
1104,5340,4718500,6212,4968340
1105,5348,4719310,6212,4969150
1105,5348,4720310,6212,4970150
1105,5348,4721120,6212,4970960
1105,5348,4721600,6212,4971440
1105,5348,4721830,6212,4971670
1105,5348,4722830,6212,4972670
1105,5348,4723480,6212,4973320
1105,5348,4724480,6212,4974320
1105,5348,4725480,6212,4975320
1105,5348,4726480,6212,4976320
1106,5356,4727480,6212,4977320
1106,5356,4728480,6212,4978320
1106,5356,4729480,6212,4979320
1106,5356,4729710,6212,4979550
1106,5356,4730360,6212,4980200
1106,5356,4731170,6212,4981010
1106,5356,4731490,6212,4981330
1106,5356,4731490,6212,4981330
1106,5356,4732490,6212,4982330
1106,5356,4732960,6212,4982800
1106,5356,4733960,6212,4983800
1107,5364,4734960,6212,4984800
1107,5364,4734960,6212,4984800
1107,5364,4734960,6212,4985270
1107,5364,4735960,6212,4986270
1107,5364,4735960,6212,4986270
1107,5364,4736430,6212,4986740
1107,5364,4737430,6212,4987740
1107,5364,4737430,6212,4987740
1108,5372,4738020,6212,4988330
1108,5372,4739020,6212,4989330
1108,5372,4739020,6212,4989330
1108,5372,4740020,6212,4990330
1108,5372,4740670,6212,4990980
1108,5372,4741480,6212,4991790
1108,5372,4742480,6212,4992790
1108,5372,4743480,6212,4993790
1108,5372,4743480,6212,4994790
1108,5372,4743940,6212,4995250
1108,5372,4744750,6212,4996060
1109,5380,4745750,6212,4997060
1109,5380,4746750,6212,4998060
1109,5380,4747750,6212,4999060
1109,5380,4748750,6212,5000060
1109,5380,4749750,6212,5001060
1109,5380,4750560,6212,5001870
1109,5380,4750560,6212,5001870
1109,5380,4750790,6212,5002100
1109,5380,4751340,6212,5002650
1109,5380,4752340,6212,5003650
1109,5380,4752340,6212,5003650
1109,5380,4753340,6212,5004650
1110,5388,4754340,6212,5005650
1110,5388,4755340,6212,5006650
1110,5388,4755990,6212,5007300
1110,5388,4756990,6212,5008300
1110,5388,4757990,6212,5009300
1110,5388,4758800,6212,5010110
1110,5388,4758800,6212,5010920
1110,5388,4758800,6212,5010920
1110,5388,4759800,6212,5011920
1110,5388,4760270,6212,5012390
1110,5388,4761270,6212,5013390
1111,5396,4761740,6212,5013860
1111,5396,4762390,6212,5014510
1111,5396,4763390,6212,5015510
1111,5396,4764390,6212,5016510
1111,5396,4764850,6212,5016970
1111,5396,4765850,6212,5017970
1111,5396,4766660,6212,5018780
1111,5396,4767660,6212,5019780
1111,5396,4768130,6212,5020250
1112,5404,4768940,6212,5021060
1112,5404,4768940,6212,5021060
1112,5404,4769750,6212,5021870
1112,5404,4770560,6212,5022680
1112,5404,4770560,6212,5022680
1112,5404,4771030,6212,5023150
1112,5404,4771030,6212,5023150
1112,5404,4771030,6212,5023960
1112,5404,4771840,6212,5024770
1112,5404,4772650,6212,5025580
1112,5404,4773460,6212,5026390
1112,5404,4773460,6212,5027390
1112,5404,4774460,6212,5028390
1112,5404,4775460,6212,5029390
1112,5404,4776270,6212,5030200
1112,5404,4777270,6212,5031200
1112,5404,4778080,6212,5032010
1112,5404,4779080,6212,5033010
1112,5404,4779080,6212,5034010
1112,5404,4780080,6212,5035010
1112,5404,4780550,6212,5035480
1113,5412,4788550,6212,5043480
1113,5412,4789020,6212,5043950
1114,5420,4790020,6212,5044950
1114,5420,4790130,6212,5045060
1114,5420,4791130,6212,5046060
1114,5420,4791130,6212,5046520
1114,5420,4791940,6212,5047330
1114,5420,4792940,6212,5048330
1114,5420,4793940,6212,5049330
1114,5420,4794940,6212,5050330
1114,5420,4795590,6212,5050980
1114,5420,4796590,6212,5051980
1115,5428,4797400,6212,5052790
1115,5428,4798400,6212,5053790
1115,5428,4798860,6212,5054250
1115,5428,4799330,6212,5054720
1115,5428,4800330,6212,5055720
1115,5428,4800330,6212,5056530
1115,5428,4801330,6212,5057530
1115,5428,4802330,6212,5058530
1115,5428,4803330,6212,5059530
1115,5428,4803790,6212,5059990
1116,5436,4804790,6212,5060990
1116,5436,4804790,6212,5060990
1116,5436,4804790,6212,5060990
1116,5436,4805790,6212,5061990
1116,5436,4806790,6212,5062990
1116,5436,4807110,6212,5063310
1116,5436,4807110,6212,5064120
1116,5436,4808110,6212,5065120
1116,5436,4808920,6212,5065930
1116,5436,4809240,6212,5066250
1116,5436,4809240,6212,5066250
1116,5436,4810240,6212,5067250
1116,5436,4810720,6212,5067730
1116,5436,4811720,6212,5068730
1116,5436,4811720,6212,5068730
1116,5436,4811720,6212,5069190
1116,5436,4812720,6212,5070190
1116,5436,4812720,6212,5071190
1116,5436,4812720,6212,5072190
1117,5444,4813370,6212,5072840
1117,5444,4814370,6212,5073840
1117,5444,4815370,6212,5074840
1117,5444,4815530,6212,5075000
1117,5444,4816120,6212,5075590
1117,5444,4816120,6212,5075590
1117,5444,4817120,6212,5076590
1117,5444,4817120,6212,5077590
1117,5444,4817440,6212,5077910
1117,5444,4818250,6212,5078720
1117,5444,4819060,6212,5079530
1117,5444,4820060,6212,5080530
1117,5444,4820380,6212,5080850
1117,5444,4821380,6212,5081850
1117,5444,4822380,6212,5082850
1117,5444,4822700,6212,5083170
1117,5444,4822700,6212,5084170
1117,5444,4823700,6212,5085170
1117,5444,4823750,6212,5085220
1117,5444,4824750,6212,5086220
1118,5452,4825750,6212,5087220
1118,5452,4826750,6212,5088220
1118,5452,4826750,6212,5089220
1118,5452,4826750,6212,5090220
1118,5452,4826750,6212,5091220
1118,5452,4827560,6212,5092030
1118,5452,4827720,6212,5092190
1118,5452,4827720,6212,5093000
1118,5452,4828190,6212,5093470
1118,5452,4828190,6212,5094280
1118,5452,4829190,6212,5095280
1118,5452,4829190,6212,5095280
1119,5460,4830190,6212,5096280
1119,5460,4830190,6212,5096280
1119,5460,4830190,6212,5097280
1119,5460,4830190,6212,5097750
1119,5460,4830190,6212,5097750
1119,5460,4830190,6212,5097750
1119,5460,4830660,6212,5098220
1119,5460,4831660,6212,5099220
1119,5460,4831660,6212,5099220
1119,5460,4832030,6212,5099590
1119,5460,4832350,6212,5099910
1119,5460,4832350,6212,5099910
1119,5460,4832580,6212,5100140
1119,5460,4832580,6212,5101140
1119,5460,4832580,6212,5102140
1119,5460,4832580,6212,5102140
1119,5460,4833050,6212,5102610
1119,5460,4833050,6212,5103610
1119,5460,4834050,6212,5104610
1119,5460,4835050,6212,5105610
1119,5460,4836050,6212,5106610
1119,5460,4837050,6212,5107610
1119,5460,4837640,6212,5108200
1119,5460,4838450,6212,5109010
1119,5460,4838450,6212,5109010
1119,5460,4838450,6212,5110010
1119,5460,4839450,6212,5111010
1120,5468,4840450,6212,5112010
1120,5468,4841450,6212,5113010
1120,5468,4842450,6212,5114010
1120,5468,4842450,6212,5115010
1120,5468,4842910,6212,5115470
1120,5468,4843720,6212,5116280
1120,5468,4843720,6212,5116280
1120,5468,4843720,6212,5116280
1120,5468,4844720,6212,5117280
1120,5468,4845720,6212,5118280
1120,5468,4846720,6212,5119280
1120,5468,4846720,6212,5119280
1120,5468,4848720,6212,5121280
1120,5468,4849720,6212,5122280
1120,5468,4850040,6212,5122600
1120,5468,4850510,6212,5123070
1120,5468,4851510,6212,5124070
1121,5476,4852510,6212,5125070
1121,5476,4852980,6212,5125540
1121,5476,4853450,6212,5126010
1121,5476,4854450,6212,5127010
1121,5476,4854450,6212,5127010
1121,5476,4855450,6212,5128010
1121,5476,4856450,6212,5129010
1121,5476,4857450,6212,5130010
1121,5476,4858450,6212,5131010
1122,5484,4860450,6212,5133010
1122,5484,4861450,6212,5134010
1122,5484,4861450,6212,5134010
1122,5484,4861450,6212,5135010
1122,5484,4861770,6212,5135330
1122,5484,4862580,6212,5136140
1122,5484,4863050,6212,5136610
1122,5484,4863520,6212,5137080
1122,5484,4863520,6212,5137080
1122,5484,4864520,6212,5138080
1122,5484,4865520,6212,5139080
1122,5484,4865990,6212,5139550
1122,5484,4866460,6212,5140020
1122,5484,4867460,6212,5141020
1122,5484,4867460,6212,5142020
1122,5484,4867460,6212,5142020
1123,5492,4868270,6212,5142830
1123,5492,4868270,6212,5142830
1123,5492,4868860,6212,5143420
1123,5492,4869860,6212,5144420
1123,5492,4870320,6212,5144880
1123,5492,4871320,6212,5145880
1123,5492,4872320,6212,5146880
1123,5492,4873130,6212,5147690
1123,5492,4873450,6212,5148010
1123,5492,4873920,6212,5148480
1123,5492,4874920,6212,5149480
1123,5492,4874920,6212,5150480
1123,5492,4875920,6212,5151480
1123,5492,4875920,6212,5152290
1123,5492,4875920,6212,5153100
1124,5500,4883920,6212,5161100
1125,5508,4884240,6212,5161420
1125,5508,4885050,6212,5162230
1125,5508,4885520,6212,5162700
1125,5508,4885990,6212,5163170
1125,5508,4885990,6212,5163170
1125,5508,4886460,6212,5163640
1125,5508,4887460,6212,5164640
1125,5508,4888460,6212,5165640
1125,5508,4888460,6212,5166110
1125,5508,4888930,6212,5166580
1125,5508,4889250,6212,5166900
1125,5508,4890250,6212,5167900
1125,5508,4890250,6212,5168220
1125,5508,4890250,6212,5168220
1125,5508,4890250,6212,5168220
1125,5508,4891250,6212,5169220
1125,5508,4892250,6212,5170220
1125,5508,4892570,6212,5170540
1126,5516,4893570,6212,5171540
1126,5516,4894040,6212,5172010
1126,5516,4895040,6212,5173010
1126,5516,4895510,6212,5173480
1126,5516,4895510,6212,5174480
1126,5516,4896060,6212,5175030
1126,5516,4896870,6212,5175840
1126,5516,4896870,6212,5176840
1126,5516,4897870,6212,5177840
1126,5516,4897870,6212,5178310
1126,5516,4898870,6212,5179310
1126,5516,4899870,6212,5180310
1127,5524,4900340,6212,5180780
1127,5524,4900810,6212,5181250
1127,5524,4900810,6212,5181250
1127,5524,4900860,6212,5181300
1127,5524,4901860,6212,5182300
1127,5524,4902860,6212,5183300
1127,5524,4903330,6212,5183770
1127,5524,4904330,6212,5184770
1127,5524,4904800,6212,5185240
1127,5524,4905610,6212,5186050
1127,5524,4905610,6212,5187050
1127,5524,4905610,6212,5187700
1127,5524,4905610,6212,5188700
1127,5524,4906610,6212,5189700
1127,5524,4906610,6212,5189700
1128,5532,4907610,6212,5190700
1128,5532,4907610,6212,5191700
1128,5532,4908420,6212,5192510
1128,5532,4909420,6212,5193510
1128,5532,4910420,6212,5194510
1128,5532,4911420,6212,5195510
1128,5532,4912420,6212,5196510
1128,5532,4913420,6212,5197510
1128,5532,4914420,6212,5198510
1129,5540,4915420,6212,5199510
1129,5540,4916420,6212,5200510
1129,5540,4916420,6212,5200730
1129,5540,4917420,6212,5201730
1129,5540,4918420,6212,5202730
1129,5540,4918420,6212,5202730
1129,5540,4919420,6212,5203730
1129,5540,4919650,6212,5203960
1129,5540,4919650,6212,5203960
1129,5540,4919650,6212,5204770
1129,5540,4919650,6212,5204770
1130,5548,4920460,6212,5205580
1130,5548,4921460,6212,5206580
1130,5548,4921780,6212,5206900
1130,5548,4922250,6212,5207370
1130,5548,4923060,6212,5208180
1130,5548,4924060,6212,5209180
1130,5548,4924870,6212,5209990
1130,5548,4924870,6212,5209990
1130,5548,4925870,6212,5210990
1130,5548,4926870,6212,5211990
1130,5548,4926870,6212,5212990
1131,5556,4927870,6212,5213990
1131,5556,4927870,6212,5214640
1131,5556,4928870,6212,5215640
1131,5556,4928870,6212,5215640
1131,5556,4929340,6212,5216110
1131,5556,4929340,6212,5217110
1131,5556,4930340,6212,5218110
1131,5556,4931340,6212,5219110
1131,5556,4932340,6212,5220110
1131,5556,4932340,6212,5221110
1131,5556,4933340,6212,5222110
1132,5564,4934340,6212,5223110
1132,5564,4935340,6212,5224110
1132,5564,4936340,6212,5225110
1132,5564,4937340,6212,5226110
1132,5564,4938340,6212,5227110
1132,5564,4938990,6212,5227760
1133,5572,4939990,6212,5228760
1133,5572,4940990,6212,5229760
1133,5572,4940990,6212,5229760
1133,5572,4941360,6212,5230130
1133,5572,4942360,6212,5231130
1133,5572,4946360,6212,5235130
1133,5572,4946360,6212,5236130
1133,5572,4946360,6212,5237130
1133,5572,4947360,6212,5238130
1133,5572,4948360,6212,5239130
1133,5572,4949010,6212,5239780
1134,5580,4949480,6212,5240250
1134,5580,4949800,6212,5240570
1134,5580,4950800,6212,5241570
1134,5580,4950800,6212,5242380
1134,5580,4951800,6212,5243380
1134,5580,4951800,6212,5243380
1134,5580,4951800,6212,5244380
1134,5580,4952800,6212,5245380
1135,5588,4953800,6212,5246380
1135,5588,4954800,6212,5247380
1135,5588,4955800,6212,5248380
1135,5588,4956270,6212,5248850
1135,5588,4956640,6212,5249220
1135,5588,4957290,6212,5249870
1135,5588,4958100,6212,5250680
1135,5588,4958560,6212,5251140
1135,5588,4959560,6212,5252140
1135,5588,4960560,6212,5253140
1136,5596,4961560,6212,5254140
1136,5596,4961560,6212,5254140
1136,5596,4961560,6212,5255140
1136,5596,4961560,6212,5256140
1136,5596,4961930,6212,5256510
1136,5596,4962930,6212,5257510
1136,5596,4963930,6212,5258510
1136,5596,4964250,6212,5258830
1136,5596,4965250,6212,5259830
1136,5596,4965250,6212,5260830
1136,5596,4966060,6212,5261640
1136,5596,4966870,6212,5262450
1136,5596,4967460,6212,5263040
1136,5596,4968270,6212,5263850
1137,5604,4969270,6212,5264850
1137,5604,4969270,6212,5264850
1137,5604,4969860,6212,5265440
1137,5604,4970860,6212,5266440
1137,5604,4971410,6212,5266990
1137,5604,4972000,6212,5267580
1137,5604,4972000,6212,5267580
1137,5604,4972810,6212,5268390
1137,5604,4973620,6212,5269200
1137,5604,4974620,6212,5270200
1137,5604,4975430,6212,5271010
1137,5604,4976430,6212,5272010
1137,5604,4977430,6212,5273010
1137,5604,4977430,6212,5274010
1138,5612,4978240,6212,5274820
1138,5612,4979240,6212,5275820
1138,5612,4980050,6212,5276630
1138,5612,4980050,6212,5276630
1138,5612,4980050,6212,5277630
1138,5612,4981050,6212,5278630
1138,5612,4982050,6212,5279630
1138,5612,4982860,6212,5280440
1138,5612,4982860,6212,5280440
1138,5612,4982860,6212,5281090
1138,5612,4983860,6212,5282090
1138,5612,4983860,6212,5282090
1138,5612,4984860,6212,5283090
1139,5620,4985330,6212,5283560
1139,5620,4986140,6212,5284370
1139,5620,4987140,6212,5285370
1139,5620,4987790,6212,5286020
1139,5620,4988790,6212,5287020
1139,5620,4989600,6212,5287830
1139,5620,4990070,6212,5288300
1139,5620,4991070,6212,5289300
