ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
281899.89,21.79,11.27,209650.43,16.21
281942.53,21.81,11.29,209549.31,16.21
281942.53,21.81,11.29,209549.31,16.21
281816.21,21.82,11.29,209267.34,16.2
281816.21,21.82,11.29,209267.34,16.2
281647.79,21.82,11.3,210154.75,16.28
281605.68,21.84,11.31,210109.1,16.29
281244.0,21.82,11.29,209702.32,16.27
280801.89,21.85,11.32,209458.78,16.3
280654.53,21.85,11.33,209790.35,16.34
280980.11,21.89,11.36,209908.05,16.35
280839.58,21.89,11.37,209806.68,16.36
280797.47,21.91,11.38,209714.87,16.36
280671.16,21.92,11.39,209578.88,16.36
280544.84,21.92,11.4,209496.44,16.37
280460.63,21.93,11.41,209777.27,16.41
280460.63,21.93,11.41,209777.27,16.41
279618.53,22.01,11.48,209460.06,16.48
279513.26,22.01,11.49,209372.21,16.49
279408.0,22.02,11.5,209242.38,16.49
279239.58,22.03,11.5,209356.82,16.51
279567.68,22.06,11.54,209570.49,16.54
279525.58,22.08,11.55,209499.59,16.55
279399.26,22.08,11.56,209379.82,16.55
279272.95,22.09,11.56,209562.93,16.58
279272.95,22.09,11.56,209562.93,16.58
279188.74,22.1,11.57,209422.0,16.58
279407.68,22.13,11.6,209296.03,16.58
279584.53,22.16,11.63,210310.03,16.67
279424.53,22.15,11.62,210150.03,16.66
278498.21,22.21,11.69,209734.52,16.73
278456.11,22.23,11.7,209534.98,16.73
278270.32,22.22,11.69,209364.34,16.72
278207.68,22.23,11.7,209195.79,16.71
278165.58,22.24,11.71,209150.14,16.72
278165.58,22.24,11.71,209150.14,16.72
277875.79,22.22,11.7,208894.88,16.71
277939.47,22.24,11.72,208793.64,16.71
277813.16,22.25,11.72,208646.82,16.71
277728.95,22.26,11.73,209129.26,16.76
277728.95,22.26,11.73,209129.26,16.76
277947.89,22.29,11.76,208991.15,16.76
277842.63,22.3,11.77,208808.51,16.76
277800.53,22.31,11.79,208660.06,16.76
277596.32,22.3,11.78,208512.38,16.75
277921.89,22.34,11.81,208382.8,16.75
277753.47,22.34,11.81,208830.12,16.8
277483.68,22.32,11.8,208565.91,16.78
277695.05,22.35,11.83,208693.21,16.8
277621.37,22.36,11.84,209188.99,16.85
277417.16,22.35,11.83,208979.73,16.84
277417.16,22.35,11.83,208979.73,16.84
277470.32,22.37,11.84,208779.37,16.83
277555.05,22.39,11.87,208637.38,16.83
277407.68,22.4,11.87,208530.26,16.84
277407.68,22.4,11.87,208530.26,16.84
277281.37,22.41,11.88,209453.59,16.93
277191.05,22.42,11.89,209256.47,16.92
277148.95,22.43,11.91,209158.02,16.93
277212.63,22.45,11.93,209030.44,16.93
277138.95,22.46,11.94,209004.86,16.94
277192.11,22.48,11.96,209357.96,16.98
276765.58,22.46,11.93,208931.43,16.95
322306.95,26.17,10.38,256465.88,20.83
322117.47,26.18,10.39,256210.44,20.82
322117.47,26.18,10.39,256210.44,20.82
322117.47,26.18,10.39,256210.44,20.82
322306.95,26.22,10.43,256358.97,20.85
322517.47,26.25,10.47,256306.37,20.86
322234.32,26.24,10.45,255965.63,20.84
321602.74,26.21,10.42,255503.1,20.82
321602.74,26.21,10.42,255503.1,20.82
320339.58,26.28,10.49,254738.5,20.9
320339.58,26.28,10.49,254738.5,20.9
320586.53,26.31,10.52,254370.17,20.87
320586.53,26.31,10.52,254370.17,20.87
320476.53,26.3,10.51,254260.17,20.87
320266.0,26.3,10.52,254768.55,20.93
320055.47,26.31,10.52,254485.29,20.92
319868.63,26.3,10.51,254313.81,20.91
319658.11,26.3,10.51,254079.44,20.91
319637.58,26.32,10.53,254863.49,20.99
319458.63,26.33,10.54,254047.68,20.94
319216.53,26.33,10.54,254419.87,20.98
319829.68,26.39,10.6,254423.54,20.99
319619.16,26.39,10.61,253994.74,20.98
319408.63,26.4,10.61,254439.08,21.03
318145.47,26.47,10.68,253674.47,21.11
317934.95,26.47,10.68,253371.85,21.1
317914.42,26.49,10.7,253195.03,21.1
317516.95,26.47,10.68,252770.17,21.07
316253.79,26.54,10.75,252005.57,21.15
314990.63,26.61,10.82,251240.96,21.23
314990.63,26.61,10.82,251240.96,21.23
314808.0,26.6,10.81,251116.06,21.22
315000.11,26.63,10.84,251627.92,21.27
314990.11,26.65,10.86,251668.0,21.29
314959.05,26.66,10.87,251850.27,21.32
315169.58,26.7,10.91,251892.52,21.34
315169.58,26.7,10.91,251892.52,21.34
314896.95,26.69,10.9,251898.83,21.35
314686.42,26.69,10.9,251441.01,21.33
314475.89,26.7,10.91,251355.14,21.34
314265.37,26.7,10.91,251798.18,21.39
313844.32,26.71,10.92,251226.84,21.38
313654.84,26.72,10.93,251207.77,21.4
313423.26,26.72,10.93,251091.98,21.41
313823.79,26.77,10.98,251226.54,21.43
314079.37,26.81,11.02,251315.0,21.45
313868.84,26.81,11.02,250991.37,21.44
313848.32,26.83,11.04,250764.15,21.44
313848.32,26.83,11.04,250764.15,21.44
313637.79,26.83,11.04,250890.74,21.46
313427.26,26.84,11.05,250755.91,21.47
313131.16,26.82,11.03,251007.55,21.5
312931.16,26.83,11.04,250916.63,21.51
313261.26,26.86,11.07,251130.11,21.53
313661.79,26.92,11.13,251264.67,21.56
313451.26,26.92,11.13,250781.59,21.54
313222.21,26.91,11.12,250846.61,21.55
313469.16,26.94,11.15,251262.53,21.59
313258.63,26.95,11.16,250949.65,21.59
313048.11,26.95,11.16,250735.95,21.59
313048.11,26.95,11.16,250735.95,21.59
312837.58,26.96,11.17,250573.68,21.59
312827.58,26.97,11.18,251252.01,21.66
312545.47,26.96,11.17,250974.25,21.65
312324.42,26.96,11.17,250794.56,21.65
312534.95,27.0,11.21,250836.8,21.67
312361.68,26.99,11.2,250848.05,21.68
312151.16,27.0,11.21,250538.34,21.67
312130.63,27.02,11.23,250314.36,21.67
312130.63,27.02,11.23,250314.36,21.67
311920.11,27.02,11.23,250653.08,21.71
311920.11,27.02,11.23,250653.08,21.71
312022.74,27.04,11.26,250398.1,21.7
312022.74,27.04,11.26,250398.1,21.7
311812.21,27.05,11.26,250174.89,21.7
311622.74,27.06,11.27,250772.39,21.77
311704.32,27.08,11.29,250849.86,21.79
311704.32,27.08,11.29,250849.86,21.79
311914.84,27.12,11.33,250935.09,21.82
311914.84,27.12,11.33,250935.09,21.82
311894.32,27.14,11.35,250665.14,21.81
311683.79,27.14,11.35,250358.41,21.8
311473.26,27.15,11.36,250643.28,21.85
311262.74,27.15,11.36,250397.86,21.84
311052.21,27.16,11.37,250200.52,21.85
310852.21,27.17,11.38,250480.02,21.89
310631.16,27.17,11.38,250275.25,21.89
311031.68,27.22,11.44,250409.81,21.92
310821.16,27.23,11.44,250090.54,21.91
310610.63,27.24,11.45,249783.81,21.9
310713.26,27.26,11.47,250194.28,21.95
310713.26,27.26,11.47,250194.28,21.95
310502.74,27.27,11.48,249927.44,21.95
310288.53,27.25,11.46,249724.4,21.93
310078.0,27.26,11.47,249441.29,21.93
308814.84,27.34,11.55,248676.69,22.01
308621.68,27.33,11.54,248458.55,22.0
308421.68,27.33,11.54,249011.28,22.07
308200.63,27.34,11.55,248801.61,22.07
308411.16,27.38,11.59,248697.19,22.08
338582.53,30.09,12.19,209398.95,18.61
338582.53,30.09,12.19,209398.95,18.61
338372.0,30.09,12.2,209282.18,18.61
338203.58,30.11,12.21,209116.2,18.62
338087.79,30.12,12.23,209040.11,18.63
338325.47,30.16,12.26,208857.03,18.62
337957.79,30.14,12.24,209343.02,18.67
338134.63,30.17,12.28,209077.88,18.65
337924.11,30.18,12.28,208820.38,18.65
338164.21,30.21,12.32,210618.3,18.82
337985.26,30.22,12.33,212264.76,18.98
337985.26,30.22,12.33,212264.76,18.98
338299.05,30.26,12.37,212179.55,18.98
338299.05,30.26,12.37,212179.55,18.98
338162.21,30.28,12.38,212048.11,18.99
338131.16,30.3,12.4,211175.26,18.92
337689.05,30.31,12.42,210845.59,18.93
337478.53,30.32,12.43,211931.87,19.04
337184.32,30.3,12.41,211636.04,19.02
336973.79,30.31,12.42,210833.39,18.96
336973.79,30.31,12.42,210833.39,18.96
336794.84,30.32,12.43,210739.76,18.97
336679.05,30.34,12.44,210599.3,18.98
336479.05,30.35,12.45,210430.68,18.98
336331.68,30.36,12.47,211238.08,19.07
336331.68,30.36,12.47,211238.08,19.07
336037.47,30.35,12.45,210944.57,19.05
335826.95,30.35,12.46,210857.29,19.06
335826.95,30.35,12.46,210857.29,19.06
335626.95,30.36,12.47,211789.24,19.16
335626.95,30.36,12.47,211789.24,19.16
335479.58,30.38,12.48,211321.75,19.13
335204.21,30.36,12.47,211007.76,19.11
335412.63,30.4,12.51,210895.61,19.12
334707.37,30.45,12.55,210995.53,19.19
334591.58,30.47,12.57,210936.11,19.21
334371.58,30.45,12.56,210716.11,19.19
334171.58,30.46,12.57,210580.06,19.2
334171.58,30.46,12.57,210580.06,19.2
334275.68,30.48,12.59,210513.87,19.2
334128.32,30.5,12.6,210434.49,19.21
333917.79,30.51,12.61,211199.4,19.3
333738.84,30.52,12.62,210957.51,19.29
333738.84,30.52,12.62,210957.51,19.29
333623.05,30.54,12.64,210861.0,19.3
333321.47,30.52,12.62,210557.84,19.28
333321.47,30.52,12.62,210557.84,19.28
333321.47,30.52,12.62,210557.84,19.28
333121.47,30.53,12.63,210126.9,19.26
332827.26,30.51,12.61,211715.27,19.41
333044.11,30.54,12.65,211968.06,19.44
332496.74,30.55,12.65,211011.36,19.39
332486.74,30.57,12.68,210771.56,19.38
332328.84,30.58,12.69,210669.61,19.39
331992.0,30.56,12.67,211151.08,19.44
331992.0,30.56,12.67,211151.08,19.44
331813.05,30.58,12.68,210957.39,19.44
331613.05,30.59,12.69,210706.43,19.43
331497.26,30.6,12.71,210647.02,19.45
331497.26,30.6,12.71,210647.02,19.45
331816.42,30.64,12.75,211570.33,19.54
331853.58,30.66,12.77,211438.18,19.54
331474.11,30.65,12.75,211070.28,19.51
331464.11,30.67,12.77,210918.04,19.51
330032.53,30.76,12.87,210620.08,19.63
329832.53,30.77,12.88,210505.6,19.64
329632.53,30.78,12.89,210810.25,19.69
329485.16,30.8,12.9,211606.45,19.78
329777.89,30.84,12.94,211494.87,19.78
329418.32,30.82,12.92,211329.8,19.77
329197.26,30.83,12.93,211877.39,19.84
329007.79,30.84,12.94,211616.7,19.83
328755.16,30.84,12.95,211452.54,19.84
328639.37,30.86,12.97,211294.07,19.84
328969.05,30.9,13.01,211157.78,19.83
328969.05,30.9,13.01,211157.78,19.83
328969.05,30.9,13.01,211157.78,19.83
328769.05,30.91,13.02,211652.83,19.9
328600.63,30.92,13.03,210924.72,19.85
328221.68,30.92,13.02,210477.69,19.83
328211.68,30.94,13.05,210175.32,19.81
328074.84,30.96,13.06,210004.94,19.82
327853.79,30.97,13.07,210948.77,19.92
327664.32,30.98,13.08,210749.32,19.92
327548.53,30.99,13.1,210673.24,19.94
327485.89,31.01,13.12,210480.02,19.93
327885.68,31.06,13.16,210644.36,19.95
327685.68,31.07,13.17,210382.01,19.95
327489.47,31.06,13.16,210383.51,19.95
327242.32,31.05,13.15,210289.57,19.95
327221.79,31.07,13.18,210937.43,20.03
327221.79,31.07,13.18,210937.43,20.03
327042.84,31.08,13.19,210458.56,20.0
327251.37,31.12,13.22,210249.36,19.99
327051.37,31.13,13.23,211099.95,20.09
327051.37,31.13,13.23,211099.95,20.09
326809.26,31.13,13.24,210886.22,20.09
325293.47,31.23,13.33,210450.83,20.2
325177.68,31.25,13.35,210374.74,20.22
324440.84,31.3,13.4,210141.75,20.27
305156.84,29.45,13.66,208218.97,20.09
304946.32,29.46,13.67,207203.56,20.02
304946.32,29.46,13.67,207203.56,20.02
304735.79,29.47,13.68,206991.37,20.01
304535.79,29.48,13.69,206826.56,20.02
304325.26,29.48,13.69,206059.11,19.96
304072.63,29.49,13.7,205780.88,19.96
304183.16,29.52,13.73,205988.57,19.99
304512.42,29.56,13.77,205929.86,19.99
304148.42,29.54,13.75,205788.0,19.99
304393.47,29.58,13.79,205716.2,19.99
304393.47,29.58,13.79,205716.2,19.99
303130.32,29.69,13.9,205421.19,20.12
303141.37,29.71,13.92,205828.02,20.17
302962.42,29.72,13.93,205791.47,20.19
302598.42,29.7,13.91,205623.34,20.18
302514.21,29.72,13.93,206239.7,20.26
302324.74,29.73,13.94,205727.15,20.23
302324.74,29.73,13.94,205727.15,20.23
302538.21,29.77,13.98,205534.24,20.22
302443.47,29.79,14.0,205383.69,20.23
302311.05,29.79,14.0,206083.36,20.31
302037.89,29.78,13.99,205691.9,20.28
301736.32,29.76,13.97,205387.89,20.26
301557.37,29.77,13.99,205257.09,20.27
301378.42,29.79,14.0,205626.11,20.32
301199.47,29.8,14.01,205555.26,20.34
301436.32,29.84,14.05,205458.98,20.34
301257.37,29.85,14.06,205348.06,20.35
301257.37,29.85,14.06,205348.06,20.35
301078.42,29.86,14.08,205262.17,20.36
301078.42,29.86,14.08,205262.17,20.36
301089.47,29.89,14.1,205759.15,20.43
301195.26,29.92,14.13,205624.76,20.43
300984.74,29.93,14.14,205882.38,20.48
300784.74,29.94,14.15,205650.55,20.47
300753.68,29.96,14.17,205711.23,20.5
301156.32,30.02,14.23,205612.58,20.49
301156.32,30.02,14.23,205612.58,20.49
301156.32,30.02,14.23,205612.58,20.49
301046.32,30.01,14.22,205502.58,20.48
300867.37,30.02,14.23,205363.32,20.49
300707.37,30.01,14.22,205203.32,20.48
300707.37,30.01,14.22,205203.32,20.48
300528.42,30.02,14.23,205548.91,20.53
300528.42,30.02,14.23,205548.91,20.53
300349.47,30.03,14.24,205502.64,20.55
300265.26,30.05,14.27,205423.77,20.56
299927.89,30.03,14.25,205283.13,20.56
300134.21,30.07,14.28,205878.45,20.63
299944.74,30.08,14.29,205640.46,20.62
299228.95,30.13,14.34,205468.56,20.69
298597.37,30.19,14.4,205372.09,20.76
298391.05,30.2,14.41,205455.17,20.79
298496.84,30.24,14.45,205331.63,20.8
298286.32,30.24,14.46,205557.72,20.84
298510.32,30.28,14.49,205582.47,20.86
297878.74,30.34,14.55,205485.99,20.93
297524.74,30.32,14.53,205203.22,20.91
297819.05,30.36,14.57,205859.77,20.98
297734.84,30.38,14.59,206048.47,21.03
297524.32,30.39,14.6,205823.37,21.02
297334.84,30.4,14.61,205875.75,21.05
297103.26,30.41,14.62,205545.14,21.04
297103.26,30.41,14.62,205545.14,21.04
297008.53,30.43,14.64,205431.04,21.05
296829.58,30.44,14.65,205283.14,21.05
296650.63,30.46,14.67,205539.35,21.1
296650.63,30.46,14.67,205539.35,21.1
296306.95,30.43,14.64,205182.82,21.07
296318.0,30.46,14.67,205092.2,21.08
296233.79,30.48,14.69,204945.4,21.09
296213.26,30.51,14.72,205345.28,21.15
296013.26,30.52,14.73,205269.7,21.16
296013.26,30.52,14.73,205269.7,21.16
295792.21,30.53,14.74,205157.51,21.17
295617.89,30.52,14.73,204870.43,21.15
295523.16,30.54,14.75,204823.26,21.17
295534.21,30.57,14.78,204692.37,21.17
295247.68,30.55,14.76,204395.52,21.15
294889.79,30.57,14.78,204877.49,21.24
294889.79,30.57,14.78,204877.49,21.24
295229.58,30.62,14.83,204788.79,21.24
295019.05,30.63,14.84,204486.38,21.23
294924.32,30.65,14.87,204330.86,21.24
294924.32,30.65,14.87,204330.86,21.24
294734.84,30.67,14.88,204908.32,21.32
294440.11,30.67,14.88,203935.18,21.24
294226.42,30.65,14.86,203719.82,21.22
294379.05,30.69,14.9,203597.91,21.23
294337.47,30.71,14.92,203493.05,21.23
294158.53,30.72,14.94,204431.48,21.35
292811.16,30.84,15.05,204020.38,21.49
292457.16,30.82,15.03,203673.88,21.46
292658.0,30.86,15.07,203711.3,21.48
292573.79,30.88,15.09,203343.34,21.46
292384.32,30.9,15.11,203982.46,21.55
292608.32,30.94,15.15,203967.53,21.56
292407.26,30.92,15.13,203838.9,21.56
292355.16,30.94,15.15,203594.82,21.55
243012.11,25.72,15.19,180039.01,19.05
243170.53,25.76,15.23,180071.37,19.07
243244.74,25.79,15.26,180015.12,19.08
242887.26,25.76,15.24,179605.7,19.05
242771.47,25.78,15.25,179549.26,19.07
242655.68,25.79,15.27,179666.09,19.1
242571.47,25.81,15.29,179614.34,19.11
242445.16,25.83,15.3,179517.3,19.12
242318.84,25.84,15.31,179987.12,19.19
242192.53,25.85,15.33,179845.19,19.2
242627.05,25.91,15.39,179858.33,19.21
242627.05,25.91,15.39,179858.33,19.21
242511.26,25.93,15.4,179749.62,19.22
242511.26,25.93,15.4,179749.62,19.22
242585.47,25.96,15.43,179893.23,19.25
242339.37,25.94,15.42,179814.78,19.25
242223.58,25.96,15.43,179756.46,19.26
242139.37,25.98,15.45,180068.27,19.32
242203.05,26.01,15.48,180087.11,19.34
242266.74,26.03,15.51,180335.92,19.38
242140.42,26.05,15.52,180470.78,19.41
242108.84,26.07,15.55,180469.37,19.44
242108.84,26.07,15.55,180469.37,19.44
242183.05,26.1,15.58,180417.5,19.45
242533.37,26.16,15.63,180368.59,19.45
242417.58,26.17,15.64,180519.22,19.49
242523.37,26.21,15.68,180506.33,19.5
242137.26,26.18,15.65,180413.37,19.5
242342.53,26.22,15.69,180365.53,19.51
242216.21,26.23,15.71,181178.93,19.62
242089.89,26.25,15.72,181005.53,19.62
242248.32,26.29,15.76,181037.89,19.64
242132.53,26.3,15.78,180938.36,19.66
242016.74,26.32,15.79,181042.39,19.69
242232.53,26.36,15.83,180997.4,19.7
242536.74,26.41,15.88,181334.66,19.75
242600.42,26.44,15.92,181462.83,19.78
242474.11,26.46,15.93,181148.74,19.77
242347.79,26.47,15.95,181960.55,19.88
242316.21,26.5,15.97,181979.83,19.9
242316.21,26.5,15.97,181979.83,19.9
242200.42,26.51,15.99,181903.46,19.91
242200.42,26.51,15.99,181903.46,19.91
242274.63,26.55,16.02,181860.27,19.93
242274.63,26.55,16.02,181860.27,19.93
242158.84,26.56,16.04,182008.86,19.96
242074.63,26.58,16.06,181970.1,19.98
242074.63,26.58,16.06,181970.1,19.98
241773.05,26.56,16.03,181760.94,19.97
241646.74,26.57,16.05,181635.06,19.97
241852.0,26.61,16.09,182215.85,20.05
242057.26,26.66,16.13,182444.26,20.09
242215.68,26.7,16.17,182476.62,20.11
242289.89,26.73,16.2,182420.37,20.12
242505.68,26.77,16.25,182340.17,20.13
242847.37,26.82,16.3,182533.61,20.16
242847.37,26.82,16.3,182533.61,20.16
242498.95,26.8,16.27,182166.06,20.13
242414.74,26.82,16.29,182059.23,20.14
242478.42,26.85,16.32,181984.94,20.15
242099.47,26.93,16.4,181907.45,20.23
241797.89,26.9,16.38,181605.57,20.2
241400.42,26.87,16.34,182398.49,20.3
241274.11,26.89,16.36,182428.91,20.33
241337.79,26.92,16.39,182587.57,20.37
241253.58,26.94,16.41,182697.91,20.4
241458.84,26.98,16.46,182633.06,20.41
241332.53,27.0,16.47,182557.5,20.42
241206.21,27.01,16.49,182832.88,20.48
241174.63,27.04,16.51,182888.18,20.51
241058.84,27.06,16.53,182794.49,20.52
240943.05,27.08,16.55,182721.11,20.53
241284.74,27.13,16.6,182945.97,20.57
241390.53,27.16,16.64,182865.29,20.58
241003.05,27.14,16.61,182763.7,20.58
240876.74,27.15,16.63,182716.05,20.6
240760.95,27.17,16.64,183149.36,20.67
240624.11,27.18,16.66,182928.47,20.67
239782.0,27.34,16.81,182764.08,20.84
239940.42,27.38,16.85,182796.42,20.86
239824.63,27.4,16.87,182721.43,20.87
239898.84,27.43,16.91,182671.25,20.89
239783.05,27.45,16.92,182645.79,20.91
239571.47,27.43,16.91,182430.57,20.89
239571.47,27.43,16.91,182430.57,20.89
239487.26,27.45,16.93,182704.15,20.94
239550.95,27.49,16.96,182736.28,20.97
239249.37,27.46,16.94,182434.22,20.94
239454.63,27.51,16.98,182484.56,20.96
239659.89,27.55,17.02,183178.62,21.06
239628.32,27.58,17.05,183169.57,21.08
239512.53,27.6,17.07,183094.37,21.1
239396.74,27.62,17.09,183208.72,21.13
239280.95,27.63,17.11,183128.66,21.15
239280.95,27.63,17.11,183128.66,21.15
238979.37,27.61,17.08,182924.02,21.13
238895.16,27.63,17.11,182935.89,21.16
238863.58,27.66,17.13,182939.82,21.18
238532.0,27.63,17.11,182607.6,21.15
238416.21,27.65,17.13,182519.42,21.17
231562.21,26.89,17.41,223512.02,25.95
231425.37,26.9,17.43,223341.88,25.96
231288.53,26.92,17.45,223238.7,25.98
231151.68,26.93,17.46,223046.4,25.99
231267.47,26.98,17.51,222951.92,26.01
231267.47,26.98,17.51,222951.92,26.01
231267.47,26.98,17.51,222951.92,26.01
231267.47,26.98,17.51,222951.92,26.01
231194.32,27.0,17.52,222169.21,25.94
230892.74,26.97,17.5,221765.35,25.9
230629.58,26.97,17.5,221667.24,25.92
230819.05,27.03,17.55,222100.96,26.0
230545.89,27.02,17.55,221730.93,25.99
230745.89,27.07,17.6,221735.07,26.02
230799.05,27.11,17.63,221526.08,26.02
231091.79,27.16,17.68,221347.81,26.01
230954.95,27.17,17.7,221709.84,26.08
230585.37,27.14,17.67,221565.74,26.08
230448.53,27.16,17.69,221243.81,26.07
230643.26,27.2,17.73,222214.31,26.21
230978.11,27.26,17.78,222276.31,26.23
230978.11,27.26,17.78,222276.31,26.23
230899.47,27.28,17.81,222213.18,26.25
231215.79,27.34,17.87,221829.24,26.23
230563.16,27.3,17.83,221085.02,26.18
230563.16,27.3,17.83,221085.02,26.18
230953.16,27.37,17.9,221195.68,26.21
231245.89,27.42,17.95,220955.89,26.2
231109.05,27.44,17.96,220701.91,26.2
230972.21,27.45,17.98,220981.88,26.27
230835.37,27.47,18.0,220815.07,26.28
230533.79,27.44,17.97,220605.07,26.26
230396.95,27.46,17.99,220365.6,26.27
230270.63,27.48,18.01,221052.58,26.38
230212.53,27.5,18.03,220955.91,26.4
230412.53,27.56,18.09,220953.26,26.43
230275.68,27.58,18.1,220584.59,26.42
229517.79,27.75,18.28,219960.64,26.6
229517.79,27.75,18.28,219960.64,26.6
229810.53,27.8,18.33,220334.12,26.66
229810.53,27.8,18.33,220334.12,26.66
229052.63,27.98,18.51,219710.17,26.84
228683.05,27.95,18.48,219528.9,26.84
227925.16,28.14,18.66,218904.94,27.02
228226.0,28.19,18.72,218653.78,27.01
227784.53,28.15,18.68,218217.57,26.97
227416.84,28.12,18.65,219333.24,27.12
227374.74,28.15,18.68,219481.07,27.17
227574.74,28.21,18.74,219517.93,27.21
227437.89,28.23,18.76,219173.26,27.2
227301.05,28.25,18.77,219085.2,27.23
227164.21,28.27,18.79,219350.41,27.29
227027.37,28.28,18.81,219162.84,27.3
227027.37,28.28,18.81,219162.84,27.3
226890.53,28.3,18.83,219024.9,27.32
226880.0,28.34,18.86,219057.12,27.36
226806.84,28.36,18.88,219047.12,27.39
227338.53,28.44,18.96,219642.35,27.47
227910.32,28.52,19.05,219521.78,27.47
227961.58,28.55,19.07,219379.93,27.47
228351.58,28.63,19.15,219490.58,27.52
228214.74,28.65,19.17,219144.83,27.51
228409.47,28.69,19.22,218989.24,27.51
228462.63,28.73,19.26,219299.45,27.58
228325.79,28.75,19.27,219047.7,27.58
228188.95,28.77,19.29,218874.59,27.59
227915.26,28.8,19.33,219466.93,27.74
227805.26,28.79,19.32,219356.93,27.73
228005.26,28.86,19.38,219368.64,27.76
228298.0,28.91,19.44,219111.25,27.75
228161.16,28.93,19.46,219469.07,27.83
227403.26,29.13,19.66,218845.12,28.03
227266.42,29.15,19.68,218542.23,28.03
227461.16,29.2,19.73,218300.84,28.02
227243.47,29.18,19.71,218086.57,28.0
227106.63,29.2,19.73,219516.3,28.22
226980.32,29.22,19.75,218778.95,28.16
226980.32,29.22,19.75,218778.95,28.16
226648.74,29.19,19.72,218448.0,28.13
226691.37,29.23,19.75,218401.38,28.16
226891.37,29.29,19.82,218438.24,28.2
226754.53,29.31,19.84,218095.52,28.19
226807.68,29.35,19.87,217995.95,28.21
226670.84,29.37,19.89,218236.26,28.28
226724.0,29.41,19.93,218070.75,28.28
226587.16,29.43,19.95,217888.45,28.3
226650.84,29.47,19.99,218519.61,28.41
226299.68,29.44,19.96,218282.03,28.4
226581.89,29.49,20.02,218497.57,28.44
227208.21,29.6,20.12,218769.22,28.5
227261.37,29.63,20.16,218538.41,28.5
227124.53,29.65,20.18,218217.54,28.49
226915.89,29.64,20.16,218483.94,28.54
226779.05,29.66,20.18,218294.31,28.55
226642.21,29.68,20.2,218100.17,28.56
226836.95,29.73,20.26,218047.93,28.58
226826.42,29.77,20.29,219021.9,28.74
226563.26,29.77,20.3,218593.61,28.72
226763.26,29.84,20.36,218523.23,28.75
226393.68,29.81,20.33,218195.51,28.73
251156.74,33.09,19.4,223878.83,29.49
251019.89,33.11,19.43,223572.77,29.49
250819.89,33.13,19.45,223173.71,29.48
250990.42,33.18,19.5,224001.92,29.61
250779.89,33.2,19.51,223507.26,29.59
250622.0,33.22,19.54,223210.3,29.59
250581.16,33.24,19.55,224001.08,29.71
250391.68,33.23,19.55,223732.53,29.7
249296.95,33.44,19.76,223021.48,29.92
249528.53,33.52,19.84,223009.33,29.96
249339.05,33.54,19.86,222659.34,29.95
249183.05,33.53,19.84,222501.03,29.94
248993.58,33.55,19.86,222840.44,30.02
248804.11,33.57,19.88,222550.99,30.02
248865.79,33.61,19.93,222413.01,30.04
247865.79,33.52,19.84,221413.01,29.94
247655.26,33.54,19.85,221615.95,30.01
247655.26,33.54,19.85,221596.19,30.01
247486.84,33.56,19.88,221401.8,30.02
247234.21,33.57,19.89,221319.75,30.05
247234.21,33.57,19.89,221319.75,30.05
246929.58,33.54,19.86,221008.17,30.02
246929.58,33.54,19.86,221008.17,30.02
246769.58,33.53,19.85,220848.17,30.01
247189.16,33.62,19.94,221011.96,30.06
246999.68,33.64,19.96,220673.39,30.06
245904.95,33.86,20.18,219962.34,30.29
245715.47,33.88,20.2,219704.98,30.3
245568.11,33.91,20.23,220156.33,30.4
245399.68,33.93,20.25,219889.25,30.41
245399.68,33.93,20.25,219879.64,30.41
244304.95,34.16,20.48,219168.59,30.65
244196.95,34.15,20.47,219060.27,30.64
243986.42,34.17,20.49,218758.46,30.64
243818.0,34.19,20.51,219024.41,30.72
